Id,Predicted
5_47,0.25178066525397186
5_48,0.25150770139017875
5_49,0.25449298874228315
5_50,0.25514543241686277
5_51,0.25356282880816694
5_52,0.2642882818551755
5_53,0.2716121416672641
5_54,0.2654902448939013
5_55,0.2645847092707078
5_56,0.258773745588127
5_57,0.25702842161871114
5_58,0.25834879088758506
5_59,0.2564520220265419
5_60,0.2544693237832708
5_61,0.19417618557936633
5_62,0.14090566341165356
5_63,0.14561375374763272
5_64,0.14566012105569637
5_65,0.15046917492746667
5_66,0.14714616018212798
5_67,0.13393934414142572
5_68,0.12458959221685581
5_69,0.12271591244874008
5_70,0.1245585987850927
5_71,0.1412754082972817
5_72,0.14717698998568732
5_73,0.14635702732917807
5_74,0.15573117457744226
5_75,0.15779015992216872
5_76,0.16486662287425777
5_77,0.16582758274727308
5_78,0.2094502137381162
5_79,0.2663700508932677
5_80,0.27791189661156773
5_81,0.2821219809628266
5_82,0.27626941987690457
5_83,0.26956014841599163
5_84,0.2690567624394945
5_85,0.2683302004125648
5_86,0.2579786081941184
5_87,0.24903180002113723
5_88,0.2437490580183274
5_89,0.24258460576339783
5_90,0.24879863968919202
5_91,0.24732694326288887
5_92,0.2444109287778309
5_93,0.2439610453338634
5_94,0.24228236241176396
5_95,0.22750309042024142
5_96,0.22954555620634873
5_97,0.23450578233974181
5_98,0.24897936710479887
5_99,0.2656911761720944
5_100,0.268250982881082
5_101,0.27703272151232067
5_102,0.28605618778844755
5_103,0.2866093103947922
5_104,0.28481346470027
5_105,0.28139026338948214
5_106,0.28474269683782755
5_107,0.2855243816276702
5_108,0.2301668990629096
5_109,0.17416829988628107
5_110,0.22987797167215626
5_111,0.2606677871233542
5_112,0.3142329478986761
5_113,0.3063961283568026
5_114,0.2939620255572545
5_115,0.2855634974860363
5_116,0.2698516268119722
5_117,0.2621828260706114
5_118,0.268003642734012
5_119,0.2724546083759066
5_120,0.2690760230842508
5_121,0.2634695373755342
5_122,0.26320519034121
5_123,0.2675519469302917
5_124,0.2699781943885966
5_125,0.21872333079139786
5_126,0.1847549316091257
5_127,0.14071106163197847
5_128,0.19251570725534073
5_129,0.24677574353685566
5_130,0.2567905717021082
5_131,0.25624493297916595
5_132,0.2606569546913685
5_133,0.26009422903118545
5_134,0.2539610073998822
5_135,0.2544741710415682
5_136,0.2549512114802442
5_137,0.25430937264169823
5_138,0.2521857310567528
5_139,0.2526806930082444
5_140,0.24573601618809546
5_141,0.2409061853195983
5_142,0.23622639484172572
5_143,0.19039849782052076
5_144,0.13121970491543317
5_145,0.11947963710395007
5_146,0.13194650360131746
5_147,0.13340973980122425
5_148,0.12437582062160134
5_149,0.1277297772473094
5_150,0.12892544847182508
5_151,0.14410866485240365
5_152,0.1509867790837586
5_153,0.1461827923639932
5_154,0.14165709493248588
5_155,0.14197350652644444
5_156,0.15404148061601317
5_157,0.16014307144931214
5_158,0.1518619416718626
5_159,0.15201864195056658
5_160,0.15595395704961987
5_161,0.1594506770527529
5_162,0.20880306408435928
5_163,0.26846623975366385
5_164,0.2601096695377589
5_165,0.25591012396954
5_166,0.29707698005886846
5_167,0.34656510786924455
5_168,0.4074238503938724
5_169,0.467666801169029
5_170,0.5276815420920749
5_171,0.5744287071157298
5_172,0.5632129956822965
5_173,0.5622121139525758
5_174,0.6197925216120967
5_175,0.6752269316566587
5_176,0.6601777196907087
5_177,0.6036277230222654
5_178,0.5452557092413595
5_179,0.5489771785879363
5_180,0.5500366851821893
5_181,0.49045249631291293
5_182,0.49027199593737214
5_183,0.487091405526586
5_184,0.42887094774313855
5_185,0.3810059610632731
5_186,0.33960709007459344
5_187,0.3512618055185054
5_188,0.3553947546514561
5_189,0.30188489402189084
5_190,0.2490015895423331
5_191,0.24967762816349948
5_192,0.24827233182473965
5_193,0.2556243826489116
5_194,0.25970333735794265
5_195,0.26071588194866796
5_196,0.31954405792349416
5_197,0.3179816336812752
5_198,0.2707405188671454
5_199,0.3271611143861862
5_200,0.37289643717011967
5_201,0.3685520387706275
5_202,0.3544579528104174
5_203,0.34655881451625886
5_204,0.34499468783878273
5_205,0.34714614758533285
5_206,0.3631813258636031
5_207,0.380595707068998
5_208,0.3741216388395329
5_209,0.37570389475152494
5_210,0.3800083817672665
5_211,0.3811348962947177
5_212,0.3818527751398497
5_213,0.3847701076790975
5_214,0.3303153188012481
5_215,0.2819531953081432
5_216,0.28551178951061207
5_217,0.29281634605294954
5_218,0.30106571199249593
5_219,0.3076970948977952
5_220,0.31565737379247677
5_221,0.31209937337227683
5_222,0.2959694078371585
5_223,0.29418877050133035
5_224,0.2890147740189222
5_225,0.290794058676769
5_226,0.2432149299304096
5_227,0.24346591534127324
5_228,0.29028827583016736
5_229,0.28850884947810174
5_230,0.28124006968783877
5_231,0.2674282037779329
5_232,0.26524624767234567
5_233,0.25755515824444725
5_234,0.25846144646295344
5_235,0.25943224876158727
5_236,0.25514522596040906
5_237,0.2536446220401168
5_238,0.2611303148883782
5_239,0.26977441240330474
5_240,0.2697175294445537
5_241,0.2639177315030075
5_242,0.20455026633483145
5_243,0.1458205424482223
5_244,0.15033408524313216
5_245,0.16369696048565205
5_246,0.16985908816409176
5_247,0.21983607976581251
5_248,0.2780354017736449
5_249,0.2695967730942202
5_250,0.2528781247312156
5_251,0.24553924580983105
5_252,0.2458347219807132
5_253,0.24444075689354156
5_254,0.24213154813111817
5_255,0.23949377864540583
5_256,0.24211281260702025
5_257,0.2626345616930454
5_258,0.27532915406302266
5_259,0.2725938071019052
5_260,0.2571929615147584
5_261,0.2506558769443343
5_262,0.19439654144743487
5_263,0.19269942180821817
5_264,0.252564922488795
5_265,0.2573014582815198
5_266,0.2586203640091159
5_267,0.26470256111416607
5_268,0.3152528018968798
5_269,0.36481594092389463
5_270,0.4172257104866166
5_271,0.46879218376029097
5_272,0.4579517118706645
5_273,0.4544491260519018
5_274,0.4652826315703222
5_275,0.4743668852583214
5_276,0.5309660889946783
5_277,0.5892686582259535
5_278,0.5311135289322864
5_279,0.4716856116262137
5_280,0.4776911436142012
5_281,0.4876897723708894
5_282,0.49612777989016643
5_283,0.45380111458191924
5_284,0.3946492023838142
5_285,0.3450048716622411
5_286,0.295581602780477
5_287,0.29447453071572266
5_288,0.2843740411850055
5_289,0.27594130798727645
5_290,0.2681762854171434
5_291,0.21265884588763184
5_292,0.15727750136912594
5_293,0.157616422320071
5_294,0.16010253358488769
5_295,0.1536651923103107
5_296,0.1403288440668982
5_297,0.13335873346041385
5_298,0.17829711446834334
5_299,0.2378102809808476
5_300,0.2398893466931705
5_301,0.2413137078424437
5_302,0.23730688068035785
5_303,0.24069840703027198
5_304,0.24639880873319567
5_305,0.2585668004153956
5_306,0.2690006211025216
5_307,0.27452983529864167
5_308,0.2803942489819198
5_309,0.3340233642035177
5_310,0.39097863735080995
5_311,0.39663623821737826
5_312,0.44567786461785547
5_313,0.44499110355496424
5_314,0.44365490085592313
5_315,0.49492109389926775
5_316,0.5421538429060176
5_317,0.576794572883094
5_318,0.6342520190286466
5_319,0.6220745558781453
5_320,0.6078280553471822
5_321,0.5946461696827685
5_322,0.6441809057205123
5_323,0.6981811186543782
5_324,0.6572831517604154
5_325,0.6125172927488778
5_326,0.6155244734622544
5_327,0.5618353590487185
5_328,0.5092547315888557
5_329,0.45145720034438747
5_330,0.4503064967979729
5_331,0.4477025865815596
5_332,0.4271174336460998
5_333,0.3781147368722609
5_334,0.39454301296782657
5_335,0.4042349435197312
5_336,0.4611466901697185
5_337,0.46085922579082284
5_338,0.4045494689531181
5_339,0.3877925578953659
5_340,0.3788549977772987
5_341,0.38572211307211685
5_342,0.3919496718990148
5_343,0.39543770177985554
5_344,0.4531884643521917
5_345,0.45419190077514127
5_346,0.4091610696318508
5_347,0.4490835781912827
5_348,0.49636817347371043
5_349,0.5378650672488441
5_350,0.5872718575377398
5_351,0.5397170937756272
5_352,0.48825487088738023
5_353,0.4892071643004368
5_354,0.4961124001440257
5_355,0.4957188483934194
5_356,0.488879599982342
5_357,0.48560080987859
5_358,0.48252908442492015
5_359,0.42969681160385953
5_360,0.3768197027069334
5_361,0.38385444785560036
5_362,0.33496596707859877
5_363,0.33380906205950656
5_364,0.3367823359321637
5_365,0.2819745291398353
5_366,0.27767675881993503
5_367,0.2746044223200605
5_368,0.2825895843681995
5_369,0.28641533249448287
5_370,0.28766027662418886
5_371,0.29122932507596777
5_372,0.2881175201442829
5_373,0.28496715399674244
5_374,0.28751500189629176
5_375,0.29416439769262137
5_376,0.3340144520611922
5_377,0.3663520922588655
5_378,0.3660789414753201
5_379,0.3140529165330663
5_380,0.32057590153804877
5_381,0.33538298238211606
5_382,0.3485154725674022
5_383,0.3544616950627853
5_384,0.35621653509256335
5_385,0.40865200057617285
5_386,0.45477016720494307
5_387,0.47405514963856704
5_388,0.4887976892687536
5_389,0.4908130703813509
5_390,0.4895068902371672
5_391,0.4437847196328671
5_392,0.4621383526987947
5_393,0.46148086957516604
5_394,0.4633539904535271
5_395,0.46454466288889584
5_396,0.4599540001028
5_397,0.4507334886969198
5_398,0.44270889924848356
5_399,0.43808994532814804
5_400,0.38820722970185206
5_401,0.3495211572874497
5_402,0.3417348274419924
5_403,0.3308426236671257
5_404,0.33025968144680423
5_405,0.32113162592054295
5_406,0.3124752536312175
5_407,0.2673560489131248
5_408,0.2298863581547289
5_409,0.24096798174838038
5_410,0.24236673549969068
5_411,0.23557731522739972
5_412,0.2431537753483618
5_413,0.24900539093927895
5_414,0.2988525729078778
5_415,0.3469426948891445
5_416,0.33978831964058365
5_417,0.344857219459458
5_418,0.36029007036009103
5_419,0.3695533741020081
5_420,0.3727786066515562
5_421,0.3820407626380436
5_422,0.3910928083743472
5_423,0.39595129125723816
5_424,0.394881258683318
5_425,0.39827337226189097
5_426,0.4091348989753916
5_427,0.41089198093581353
5_428,0.40689745631151636
5_429,0.36574924231382683
5_430,0.32416628557395505
5_431,0.3295859718130471
5_432,0.33180073002321786
5_433,0.32373081224525596
5_434,0.3196327995585787
5_435,0.32458875876136234
5_436,0.36919097071692264
5_437,0.4036930239099084
5_438,0.39747892522619005
5_439,0.3942879296765757
5_440,0.4009259827125697
5_441,0.4002641360568305
5_442,0.40327554532954596
5_443,0.4087387480692115
5_444,0.4147072355415846
5_445,0.41787939116846295
5_446,0.4606526543976201
5_447,0.4974473571884221
5_448,0.506950800037452
5_449,0.5185618048143297
5_450,0.5351136995429073
5_451,0.49452729405216184
5_452,0.4539834977928732
5_453,0.4555341522605154
5_454,0.4629350140952682
5_455,0.46032781813021356
5_456,0.45592035312006496
5_457,0.4523154701255345
5_458,0.456248742509035
5_459,0.45686229326523853
5_460,0.45744459949881505
5_461,0.42124086810252065
5_462,0.3840225264660186
5_463,0.38159184297126214
5_464,0.37370493105583125
5_465,0.366041907256133
5_466,0.3734240566004778
5_467,0.3898235093612445
5_468,0.3959559909622757
5_469,0.3872965883352428
5_470,0.38887998331625917
5_471,0.3965834633179856
5_472,0.40597868132754716
5_473,0.4166427534329461
5_474,0.4179399430491687
5_475,0.41092227777358425
5_476,0.4048759115254322
5_477,0.3969204517541514
5_478,0.3905830023710752
5_479,0.3920315044940829
5_480,0.39327129399359195
5_481,0.39027331503168444
5_482,0.3771002934297473
5_483,0.3733888719379836
5_484,0.3757492765793825
5_485,0.41372209956453293
5_486,0.44996210910748935
5_487,0.43506472635468757
5_488,0.4195169819897434
5_489,0.41242413343232903
5_490,0.4184248886084774
5_491,0.4310526921471666
5_492,0.44126380442208013
5_493,0.45014599059253907
5_494,0.48867347701700375
5_495,0.5244551011652414
5_496,0.5223505481674959
5_497,0.5157442730952148
5_498,0.5143807181232494
5_499,0.555663963660875
5_500,0.5555074649763536
5_501,0.5245269452816845
5_502,0.536553788193618
5_503,0.5766885901516624
5_504,0.6169456991223613
5_505,0.6192886689422059
5_506,0.6475331238213823
5_507,0.6811069128764343
5_508,0.6897501175267338
5_509,0.6660180336858994
5_510,0.641638695530791
5_511,0.6518572461764597
5_512,0.6975192907944336
5_513,0.718946022095497
5_514,0.7020496621752947
5_515,0.6830100404901013
5_516,0.7140162166814357
5_517,0.7115465975498093
5_518,0.6796467778437779
5_519,0.6475196855691617
5_520,0.6512469803437743
5_521,0.653360320287506
5_522,0.6546720530447954
5_523,0.6422795163233055
5_524,0.6282306909927283
5_525,0.6091732716311362
5_526,0.5965201746291547
5_527,0.5517231591386642
5_528,0.526405869309285
5_529,0.49582250631992714
5_530,0.46632071142626247
5_531,0.4193590764075998
5_532,0.4146156278820892
5_533,0.40206581988431994
5_534,0.3903038687485958
5_535,0.4245558031874021
5_536,0.4218248477957065
5_537,0.3801917936514678
5_538,0.37188191244562613
5_539,0.3632638480853379
5_540,0.36015740443734595
5_541,0.35185636337003273
5_542,0.352552593278948
5_543,0.355452671852322
5_544,0.360805488699418
5_545,0.3612983283447954
5_546,0.35888134800010696
5_547,0.34841030140067963
5_548,0.3393848649651122
5_549,0.34265502994413494
5_550,0.2977240393107054
5_551,0.29831389722275053
5_552,0.33938783859693866
5_553,0.34216450114530894
5_554,0.3462320918570064
5_555,0.3500743502373389
5_556,0.35612360653822983
5_557,0.400337233144519
5_558,0.43983721290479544
5_559,0.4325009975146762
5_560,0.42775515565832173
5_561,0.42262735785900707
5_562,0.4763246062164788
5_563,0.5113525609896007
5_564,0.5327870038445385
5_565,0.5757696708706448
5_566,0.5252337684266526
5_567,0.48152679151457595
5_568,0.4900191829935505
5_569,0.49453761115132494
5_570,0.49771118652476487
5_571,0.5163735263418565
5_572,0.4838656225454722
5_573,0.44761652724015516
5_574,0.4647887051947897
5_575,0.48173782791616565
5_576,0.505450058825674
5_577,0.4612768874426399
5_578,0.4328515802668854
5_579,0.400186953042938
5_580,0.3521571995539631
5_581,0.35620138291099085
5_582,0.3550775886629872
5_583,0.3450008901154151
5_584,0.34379593842671874
5_585,0.34921904629247064
5_586,0.3367353184645431
5_587,0.3398831738368798
5_588,0.35647631955235953
5_589,0.36828329820900063
5_590,0.38182329851040736
5_591,0.38870388704621456
5_592,0.40590539166426676
5_593,0.42457168981476606
5_594,0.4758133464725599
5_595,0.5247867914402151
5_596,0.552052593649576
5_597,0.5748942564334563
5_598,0.5921613631820427
5_599,0.617811009924477
5_600,0.6390085017998149
5_601,0.6747148256848791
5_602,0.7033295513304295
5_603,0.7009555844242705
5_604,0.6891665568080322
5_605,0.6756735152660563
5_606,0.6678911978856724
5_607,0.6675743764445526
5_608,0.6765693179528438
5_609,0.6534596333950415
5_610,0.6323333988455428
5_611,0.6247667140243116
5_612,0.6113303014371784
5_613,0.6090739305750487
5_614,0.5852218075316109
5_615,0.5689465531385849
5_616,0.5297667359346766
5_617,0.4831565288865774
5_618,0.4493373365561811
5_619,0.4289677217474825
5_620,0.4184989741482692
5_621,0.4524009295879806
5_622,0.46328965465632116
5_623,0.487810919051076
5_624,0.5133669673215671
5_625,0.536480098550037
5_626,0.5286916852153761
5_627,0.5277323487242249
5_628,0.5241657212130576
5_629,0.5268929384490549
5_630,0.528164169071819
5_631,0.5676978725429532
5_632,0.6143653188889415
5_633,0.6326659072971095
5_634,0.6450363455371613
5_635,0.6465434684459751
5_636,0.6022309521249612
5_637,0.5790515930371647
5_638,0.533158806695368
5_639,0.49058877934041084
5_640,0.44784188213477955
5_641,0.44524389164357914
5_642,0.44438760433193847
5_643,0.47953508520864846
5_644,0.5154862562496662
5_645,0.5031180495391772
5_646,0.4607319959287009
5_647,0.42380815511657605
5_648,0.42684046287008987
5_649,0.44179425437130465
5_650,0.45172694193611795
5_651,0.4646007180588176
5_652,0.5048559182591226
5_653,0.5265595696599433
5_654,0.569359118191709
5_655,0.582216273684384
5_656,0.5822341950604291
5_657,0.5814270851216629
5_658,0.5443056229555299
5_659,0.5196876385918942
5_660,0.537469843082842
5_661,0.553337745388655
5_662,0.5654216587278874
5_663,0.5740954970115564
5_664,0.5731625081335301
5_665,0.5808194865638683
5_666,0.5938915147127382
5_667,0.5759766669097793
5_668,0.5815601538444118
5_669,0.559283761577359
5_670,0.5638156230477326
5_671,0.57849728412802
5_672,0.6158789079949738
5_673,0.6518523850422806
5_674,0.6732989706309156
5_675,0.6957592465801201
5_676,0.6877135899851368
5_677,0.7123716967100482
5_678,0.7398186693507546
5_679,0.7161023162956017
5_680,0.7000741544140243
5_681,0.6747721909341314
5_682,0.6503412973258337
5_683,0.6339795310955001
5_684,0.620150022012172
5_685,0.6141149312555929
5_686,0.6060523903588699
5_687,0.5701843804572709
5_688,0.5311388517428602
5_689,0.5134715011895099
5_690,0.5069816704201303
5_691,0.5316719119152313
5_692,0.5284691042855635
5_693,0.5215966676439749
5_694,0.5602524170324348
5_695,0.5920006025846152
5_696,0.6285448296481351
5_697,0.6527413817390461
5_698,0.6854639914503452
5_699,0.7221854750058636
5_700,0.7483855010986279
5_701,0.7647807270051925
5_702,0.7622760520197805
5_703,0.7637302961718088
5_704,0.7370194940872824
5_705,0.7456217538572949
5_706,0.7549336773115215
5_707,0.7198583896486461
5_708,0.6841410051190688
5_709,0.6514492469015923
5_710,0.6215041952573714
5_711,0.5835700152240081
5_712,0.6014046423063596
5_713,0.5998069253250756
5_714,0.5607263888037942
5_715,0.5276413112066743
5_716,0.49669098990177674
5_717,0.4911194341135682
5_718,0.48304404459074785
5_719,0.4838160473748944
5_720,0.4355190538911117
5_721,0.3991280001929088
5_722,0.40405407834432894
5_723,0.4201660759636072
5_724,0.4390432972156029
5_725,0.4613858788789822
5_726,0.4845188711350877
5_727,0.46441361678290144
5_728,0.43333798870764945
5_729,0.4348595813751278
5_730,0.4275365904745605
5_731,0.4283587431921776
5_732,0.4361510089405907
5_733,0.4483065446740567
5_734,0.46717702136721306
5_735,0.49600128343599104
5_736,0.5357048381906172
5_737,0.5708302769493532
5_738,0.5944664279477723
5_739,0.6212630500294026
5_740,0.6218815660933301
5_741,0.6234488824041108
5_742,0.6217382403352886
5_743,0.6353714745612619
5_744,0.648421751829335
5_745,0.6687505205057548
5_746,0.6883977985788441
5_747,0.7025936487981526
5_748,0.7106312144145741
